submission_type,model_name,well_id,pad_id,phase,forecast_month,forecast_volume
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,gas,2026-02-01,3866.274974
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,gas,2026-03-01,3771.353981
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,gas,2026-04-01,3681.216844
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,gas,2026-05-01,3595.508851
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,gas,2026-06-01,3513.909661
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,gas,2026-07-01,3436.129228
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,gas,2026-08-01,3361.904296
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,gas,2026-09-01,3290.995368
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,gas,2026-10-01,3223.18408
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,gas,2026-11-01,3158.270916
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,gas,2026-12-01,3096.073212
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,gas,2027-01-01,3036.423411
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,gas,2027-02-01,2979.167527
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,gas,2027-03-01,2924.163801
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,gas,2027-04-01,2871.281501
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,gas,2027-05-01,2820.399873
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,gas,2027-06-01,2771.407206
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,gas,2027-07-01,2724.199994
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,gas,2027-08-01,2678.682198
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,gas,2027-09-01,2634.764586
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,gas,2027-10-01,2592.364131
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,gas,2027-11-01,2551.40349
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,gas,2027-12-01,2511.810516
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,water,2026-01-01,779.99576
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,water,2026-02-01,764.442409
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,water,2026-03-01,749.61446
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,water,2026-04-01,735.46141
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,water,2026-05-01,721.937433
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,water,2026-06-01,709.000848
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,water,2026-07-01,696.613654
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,water,2026-08-01,684.741131
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,water,2026-09-01,673.351489
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,water,2026-10-01,662.415567
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,water,2026-11-01,651.906559
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,water,2026-12-01,641.799783
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,water,2027-01-01,632.072473
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,water,2027-02-01,622.703593
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,water,2027-03-01,613.673675
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,water,2027-04-01,604.964679
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,water,2027-05-01,596.559856
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,water,2027-06-01,588.44364
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,water,2027-07-01,580.601542
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,water,2027-08-01,573.020058
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,water,2027-09-01,565.686587
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,water,2027-10-01,558.589356
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,water,2027-11-01,551.717352
vendor_best,smartcast_v1_vendor_best,42000000000008,pad-2,water,2027-12-01,545.060262
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,oil,2026-01-01,2235.699092
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,oil,2026-02-01,2158.371412
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,oil,2026-03-01,2085.47668
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,oil,2026-04-01,2016.664606
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,oil,2026-05-01,1951.61984
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,oil,2026-06-01,1890.057791
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,oil,2026-07-01,1831.721031
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,oil,2026-08-01,1776.376183
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,oil,2026-09-01,1723.811226
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,oil,2026-10-01,1673.833145
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,oil,2026-11-01,1626.265889
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,oil,2026-12-01,1580.948575
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,oil,2027-01-01,1537.733919
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,oil,2027-02-01,1496.486853
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,oil,2027-03-01,1457.083308
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,oil,2027-04-01,1419.409133
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,oil,2027-05-01,1383.359141
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,oil,2027-06-01,1348.836265
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,oil,2027-07-01,1315.750797
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,oil,2027-08-01,1284.019721
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,oil,2027-09-01,1253.566109
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,oil,2027-10-01,1224.318583
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,oil,2027-11-01,1196.210832
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,oil,2027-12-01,1169.181178
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,gas,2026-01-01,4090.322828
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,gas,2026-02-01,3987.096067
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,gas,2026-03-01,3889.208793
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,gas,2026-04-01,3796.25487
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,gas,2026-05-01,3707.868502
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,gas,2026-06-01,3623.719338
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,gas,2026-07-01,3543.508267
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,gas,2026-08-01,3466.963805
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,gas,2026-09-01,3393.838973
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,gas,2026-10-01,3323.908582
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,gas,2026-11-01,3256.966882
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,gas,2026-12-01,3192.8255
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,gas,2027-01-01,3131.311642
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,gas,2027-02-01,3072.266513
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,gas,2027-03-01,3015.543919
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,gas,2027-04-01,2961.009047
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,gas,2027-05-01,2908.537369
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,gas,2027-06-01,2858.013681
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,gas,2027-07-01,2809.331243
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,gas,2027-08-01,2762.391017
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,gas,2027-09-01,2717.100979
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,gas,2027-10-01,2673.37551
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,gas,2027-11-01,2631.134849
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,gas,2027-12-01,2590.304595
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,water,2026-01-01,804.370628
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,water,2026-02-01,788.331235
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,water,2026-03-01,773.039912
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,water,2026-04-01,758.444579
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,water,2026-05-01,744.497978
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,water,2026-06-01,731.157124
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,water,2026-07-01,718.38283
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,water,2026-08-01,706.139291
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,water,2026-09-01,694.393723
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,water,2026-10-01,683.116053
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,water,2026-11-01,672.278639
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,water,2026-12-01,661.856026
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,water,2027-01-01,651.824738
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,water,2027-02-01,642.16308
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,water,2027-03-01,632.850978
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,water,2027-04-01,623.869825
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,water,2027-05-01,615.202351
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,water,2027-06-01,606.832504
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,water,2027-07-01,598.74534
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,water,2027-08-01,590.926935
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,water,2027-09-01,583.364293
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,water,2027-10-01,576.045273
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,water,2027-11-01,568.958519
vendor_best,smartcast_v1_vendor_best,42000000000009,pad-2,water,2027-12-01,562.093395
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,oil,2026-01-01,2303.447549
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,oil,2026-02-01,2223.776607
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,oil,2026-03-01,2148.672943
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,oil,2026-04-01,2077.775655
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,oil,2026-05-01,2010.759835
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,oil,2026-06-01,1947.33227
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,oil,2026-07-01,1887.227729
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,oil,2026-08-01,1830.205765
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,oil,2026-09-01,1776.04793
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,oil,2026-10-01,1724.555362
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,oil,2026-11-01,1675.546673
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,oil,2026-12-01,1628.856107
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,oil,2027-01-01,1584.331916
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,oil,2027-02-01,1541.83494
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,oil,2027-03-01,1501.237348
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,oil,2027-04-01,1462.421531
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,oil,2027-05-01,1425.279115
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,oil,2027-06-01,1389.710091
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,oil,2027-07-01,1355.622033
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,oil,2027-08-01,1322.92941
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,oil,2027-09-01,1291.552961
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,oil,2027-10-01,1261.419146
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,oil,2027-11-01,1232.459645
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,oil,2027-12-01,1204.610911
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,gas,2026-01-01,4214.272004
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,gas,2026-02-01,4107.91716
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,gas,2026-03-01,4007.063605
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,gas,2026-04-01,3911.292896
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,gas,2026-05-01,3820.228154
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,gas,2026-06-01,3733.529015
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,gas,2026-07-01,3650.887305
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,gas,2026-08-01,3572.023315
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,gas,2026-09-01,3496.682578
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,gas,2026-10-01,3424.633085
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,gas,2026-11-01,3355.662848
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,gas,2026-12-01,3289.577788
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,gas,2027-01-01,3226.199874
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,gas,2027-02-01,3165.365498
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,gas,2027-03-01,3106.924038
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,gas,2027-04-01,3050.736594
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,gas,2027-05-01,2996.674865
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,gas,2027-06-01,2944.620156
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,gas,2027-07-01,2894.462493
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,gas,2027-08-01,2846.099835
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,gas,2027-09-01,2799.437372
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,gas,2027-10-01,2754.386889
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,gas,2027-11-01,2710.866208
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,gas,2027-12-01,2668.798673
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,water,2026-01-01,828.745495
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,water,2026-02-01,812.22006
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,water,2026-03-01,796.465364
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,water,2026-04-01,781.427748
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,water,2026-05-01,767.058523
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,water,2026-06-01,753.313401
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,water,2026-07-01,740.152007
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,water,2026-08-01,727.537451
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,water,2026-09-01,715.435957
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,water,2026-10-01,703.81654
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,water,2026-11-01,692.650719
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,water,2026-12-01,681.91227
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,water,2027-01-01,671.577003
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,water,2027-02-01,661.622567
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,water,2027-03-01,652.02828
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,water,2027-04-01,642.774971
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,water,2027-05-01,633.844847
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,water,2027-06-01,625.221368
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,water,2027-07-01,616.889138
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,water,2027-08-01,608.833812
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,water,2027-09-01,601.041999
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,water,2027-10-01,593.501191
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,water,2027-11-01,586.199686
vendor_best,smartcast_v1_vendor_best,42000000000010,pad-2,water,2027-12-01,579.126529
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,oil,2026-01-01,2371.196007
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,oil,2026-02-01,2289.181801
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,oil,2026-03-01,2211.869206
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,oil,2026-04-01,2138.886703
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,oil,2026-05-01,2069.89983
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,oil,2026-06-01,2004.606748
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,oil,2026-07-01,1942.734427
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,oil,2026-08-01,1884.035346
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,oil,2026-09-01,1828.284633
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,oil,2026-10-01,1775.277578
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,oil,2026-11-01,1724.827458
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,oil,2026-12-01,1676.76364
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,oil,2027-01-01,1630.929914
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,oil,2027-02-01,1587.183026
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,oil,2027-03-01,1545.391388
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,oil,2027-04-01,1505.433929
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,oil,2027-05-01,1467.199089
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,oil,2027-06-01,1430.583917
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,oil,2027-07-01,1395.493269
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,oil,2027-08-01,1361.839098
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,oil,2027-09-01,1329.539813
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,oil,2027-10-01,1298.519709
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,oil,2027-11-01,1268.708458
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,oil,2027-12-01,1240.040643
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,gas,2026-01-01,4338.221181
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,gas,2026-02-01,4228.738253
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,gas,2026-03-01,4124.918417
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,gas,2026-04-01,4026.330923
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,gas,2026-05-01,3932.587806
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,gas,2026-06-01,3843.338692
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,gas,2026-07-01,3758.266344
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,gas,2026-08-01,3677.082824
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,gas,2026-09-01,3599.526184
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,gas,2026-10-01,3525.357588
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,gas,2026-11-01,3454.358814
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,gas,2026-12-01,3386.330076
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,gas,2027-01-01,3321.088105
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,gas,2027-02-01,3258.464483
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,gas,2027-03-01,3198.304157
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,gas,2027-04-01,3140.464141
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,gas,2027-05-01,3084.812361
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,gas,2027-06-01,3031.226631
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,gas,2027-07-01,2979.593743
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,gas,2027-08-01,2929.808654
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,gas,2027-09-01,2881.773765
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,gas,2027-10-01,2835.398269
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,gas,2027-11-01,2790.597567
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,gas,2027-12-01,2747.292752
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,water,2026-01-01,853.120363
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,water,2026-02-01,836.108885
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,water,2026-03-01,819.890815
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,water,2026-04-01,804.410917
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,water,2026-05-01,789.619067
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,water,2026-06-01,775.469678
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,water,2026-07-01,761.921184
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,water,2026-08-01,748.935612
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,water,2026-09-01,736.478191
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,water,2026-10-01,724.517026
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,water,2026-11-01,713.022799
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,water,2026-12-01,701.968513
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,water,2027-01-01,691.329267
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,water,2027-02-01,681.082054
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,water,2027-03-01,671.205582
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,water,2027-04-01,661.680118
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,water,2027-05-01,652.487342
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,water,2027-06-01,643.610231
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,water,2027-07-01,635.032937
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,water,2027-08-01,626.740689
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,water,2027-09-01,618.719705
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,water,2027-10-01,610.957108
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,water,2027-11-01,603.440854
vendor_best,smartcast_v1_vendor_best,42000000000011,pad-2,water,2027-12-01,596.159662
